Overall rating,Potential,Growth,Age,Age group,Team,Position rank,Position,IMC,Foot,Value,Wage,Goalkeeping,Total stats,Body type,Acceleration type,Classement 23/24,Classement 22/23,Classement 21/22,Classement moyen,Palmares 
0.6486486486486487,0.5666666666666664,0.08,0.4347826086956521,0.5,0.9473684210526315,0.3333333333333333,0.07142857142857142,0.5384615384615385,1.0,0.15457728864432219,0.15777262180974477,0.03749999999999999,0.66,0.5555555555555556,0.5,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6216216216216215,0.6666666666666665,0.24,0.21739130434782605,0.0,0.0,0.3333333333333333,0.07142857142857142,0.42307692307692313,1.0,0.15457728864432219,0.07424593967517401,0.06250000000000001,0.64,0.5555555555555556,0.5,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.6666666666666665,0.24,0.26086956521739135,0.0,0.15789473684210525,0.3333333333333333,0.07142857142857142,0.5384615384615385,1.0,0.15457728864432219,0.10208816705336426,0.05,0.66,0.5555555555555556,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5945945945945947,0.6999999999999997,0.32,0.17391304347826086,0.0,0.5789473684210527,0.3333333333333333,0.9285714285714286,0.3557692307692306,1.0,0.15457728864432219,0.09280742459396751,0.03749999999999999,0.7600000000000001,0.1111111111111111,0.25,0.08695652173913043,0.08,0.024390243902439025,0.06241628716849719,0.9500000000000001
0.7567567567567566,0.6333333333333333,0.0,0.6956521739130435,1.0,0.42105263157894735,0.6666666666666666,0.35714285714285715,0.5000000000000002,1.0,0.14957478739369687,0.13457076566125287,0.9249999999999999,0.30000000000000004,0.5555555555555556,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.7027027027027026,0.5666666666666664,0.0,0.6521739130434783,1.0,0.5789473684210527,1.0,0.14285714285714285,0.6057692307692311,1.0,0.14957478739369687,0.19953596287703013,0.024999999999999994,0.82,0.4444444444444444,0.25,0.08695652173913043,0.08,0.024390243902439025,0.06241628716849719,0.9500000000000001
0.6756756756756754,0.5333333333333332,0.0,0.5652173913043479,0.5,0.3157894736842105,1.0,0.14285714285714285,0.36538461538461564,1.0,0.14957478739369687,0.17169373549883987,0.05,0.88,0.4444444444444444,0.0,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.6756756756756754,0.5666666666666664,0.04,0.4782608695652173,0.5,0.3157894736842105,0.6666666666666666,0.35714285714285715,0.5769230769230773,1.0,0.14957478739369687,0.09744779582366589,0.8875000000000001,0.26,0.5555555555555556,0.0,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.6756756756756754,0.5333333333333332,0.0,0.5652173913043479,0.5,0.9473684210526315,1.0,0.14285714285714285,0.5096153846153848,1.0,0.14957478739369687,0.18561484918793503,0.024999999999999994,0.82,0.2222222222222222,0.5,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6216216216216215,0.6000000000000001,0.16,0.34782608695652173,0.5,0.0,0.0,1.0,0.49038461538461564,1.0,0.14957478739369687,0.09744779582366589,0.05,0.68,0.8888888888888888,0.5,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.6000000000000001,0.16,0.34782608695652173,0.5,0.7368421052631579,1.0,0.0,0.24038461538461542,1.0,0.14957478739369687,0.15545243619489557,0.024999999999999994,0.82,0.2222222222222222,0.5,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.5945945945945947,0.6666666666666665,0.28,0.26086956521739135,0.0,0.21052631578947367,1.0,0.0,0.40384615384615397,1.0,0.14957478739369687,0.12064965197215775,0.03749999999999999,0.62,0.1111111111111111,0.75,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.7027027027027026,0.5666666666666664,0.0,0.6521739130434783,1.0,0.3684210526315789,0.3333333333333333,0.07142857142857142,0.47115384615384603,1.0,0.14457228614307155,0.12993039443155452,0.03749999999999999,0.68,0.8888888888888888,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.7027027027027026,0.5666666666666664,0.0,0.6521739130434783,1.0,0.6842105263157895,0.3333333333333333,0.07142857142857142,0.8461538461538465,1.0,0.14457228614307155,0.21113689095127608,0.06250000000000001,0.7200000000000001,0.8888888888888888,0.0,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.6756756756756754,0.5333333333333332,0.0,0.6086956521739131,0.5,1.0,1.0,0.14285714285714285,0.6826923076923082,1.0,0.14457228614307155,0.14385150812064962,0.06250000000000001,0.88,0.4444444444444444,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.6486486486486487,0.5333333333333332,0.04,0.4782608695652173,0.5,0.0,1.0,0.14285714285714285,0.5000000000000002,1.0,0.14457228614307155,0.11600928074245938,0.06250000000000001,0.8000000000000002,0.4444444444444444,0.0,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.5666666666666664,0.12,0.34782608695652173,0.5,0.7894736842105263,0.0,0.7857142857142857,0.5769230769230773,1.0,0.14457228614307155,0.09744779582366589,0.03749999999999999,0.7200000000000001,0.4444444444444444,1.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.6216216216216215,0.6333333333333333,0.2,0.30434782608695654,0.5,0.2631578947368421,0.3333333333333333,0.07142857142857142,0.1826923076923077,0.0,0.14457228614307155,0.15777262180974477,0.024999999999999994,0.66,0.5555555555555556,0.5,0.21739130434782608,0.22,0.04878048780487806,0.1607286364854005,0.30000000000000004
0.6486486486486487,0.5,0.0,0.5217391304347827,0.5,0.42105263157894735,1.0,0.0,0.2692307692307694,1.0,0.13956978489244623,0.16473317865429232,0.05,0.88,0.4444444444444444,0.25,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.6486486486486487,0.5,0.0,0.5217391304347827,0.5,0.42105263157894735,0.0,0.5,0.49038461538461564,1.0,0.13956978489244623,0.16241299303944312,0.06250000000000001,0.7600000000000001,0.4444444444444444,0.0,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.6486486486486487,0.5,0.0,0.5652173913043479,0.5,0.21052631578947367,0.0,0.7857142857142857,0.5576923076923077,0.0,0.13956978489244623,0.17401392111368907,0.05,0.8000000000000002,0.1111111111111111,0.25,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.6486486486486487,0.5333333333333332,0.04,0.4782608695652173,0.5,0.0,0.3333333333333333,0.07142857142857142,0.3749999999999998,0.0,0.13956978489244623,0.11600928074245938,0.03749999999999999,0.7000000000000001,0.5555555555555556,0.5,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.5666666666666664,0.12,0.3913043478260869,0.5,0.0,1.0,0.0,0.44230769230769273,1.0,0.13956978489244623,0.111368909512761,0.024999999999999994,0.7200000000000001,0.4444444444444444,0.75,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.6333333333333333,0.2,0.3913043478260869,0.5,1.0,0.3333333333333333,0.07142857142857142,0.29807692307692313,1.0,0.13956978489244623,0.10672853828306263,0.024999999999999994,0.5599999999999999,0.2222222222222222,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.7837837837837838,0.6666666666666665,0.0,0.7826086956521738,1.0,0.631578947368421,0.3333333333333333,0.7142857142857143,0.653846153846154,1.0,0.13456728364182094,0.3387470997679814,0.05,0.92,1.0,0.5,0.0,0.0,0.0,0.0,0.5
0.7297297297297298,0.6000000000000001,0.0,0.6521739130434783,1.0,0.631578947368421,0.6666666666666666,0.35714285714285715,0.7403846153846156,1.0,0.13456728364182094,0.17865429234338748,0.9249999999999999,0.36,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.5
0.6486486486486487,0.5,0.0,0.4782608695652173,0.5,0.2631578947368421,0.3333333333333333,0.42857142857142855,0.528846153846154,0.0,0.13456728364182094,0.19953596287703013,0.03749999999999999,0.84,0.4444444444444444,0.0,0.21739130434782608,0.22,0.04878048780487806,0.1607286364854005,0.30000000000000004
0.6486486486486487,0.5,0.0,0.6086956521739131,0.5,0.10526315789473684,1.0,0.2857142857142857,0.3846153846153848,1.0,0.13456728364182094,0.19953596287703013,0.03749999999999999,0.8000000000000002,0.5555555555555556,0.5,0.13043478260869565,0.12000000000000001,0.3170731707317073,0.1963568175729976,0.35000000000000003
0.6216216216216215,0.5666666666666664,0.12,0.34782608695652173,0.5,0.3157894736842105,0.3333333333333333,0.42857142857142855,0.3461538461538465,0.0,0.13456728364182094,0.11600928074245938,0.05,0.7000000000000001,0.1111111111111111,0.25,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.6216216216216215,0.5666666666666664,0.12,0.34782608695652173,0.5,0.8421052631578947,0.3333333333333333,0.7142857142857143,0.33653846153846145,1.0,0.13456728364182094,0.08352668213457076,0.03749999999999999,0.8000000000000002,0.1111111111111111,1.0,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.6486486486486487,0.5,0.0,0.4782608695652173,0.5,0.5263157894736842,1.0,0.14285714285714285,0.3942307692307694,1.0,0.12956478239119562,0.10208816705336426,0.05,0.82,0.1111111111111111,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6216216216216215,0.5666666666666664,0.12,0.30434782608695654,0.5,0.5263157894736842,1.0,0.14285714285714285,0.47115384615384603,1.0,0.12956478239119562,0.07888631090487239,0.012499999999999997,0.7000000000000001,0.4444444444444444,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6216216216216215,0.5333333333333332,0.08,0.3913043478260869,0.5,0.0,0.0,0.5,0.3942307692307694,0.0,0.12956478239119562,0.10904872389791183,0.03749999999999999,0.7800000000000001,0.4444444444444444,0.25,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.5666666666666664,0.12,0.3913043478260869,0.5,0.3684210526315789,0.3333333333333333,0.42857142857142855,0.3749999999999998,0.0,0.12956478239119562,0.09048723897911833,0.05,0.7000000000000001,0.4444444444444444,0.0,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.6216216216216215,0.6333333333333333,0.2,0.30434782608695654,0.5,0.5263157894736842,0.6666666666666666,0.35714285714285715,0.5480769230769231,1.0,0.12956478239119562,0.037122969837587005,0.8875000000000001,0.26,0.5555555555555556,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6756756756756754,0.5333333333333332,0.0,0.6521739130434783,1.0,0.7894736842105263,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.0,0.12456228114057029,0.21113689095127608,0.05,0.86,0.4444444444444444,1.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.6486486486486487,0.5,0.0,0.5652173913043479,0.5,0.9473684210526315,0.3333333333333333,0.42857142857142855,0.7211538461538465,0.0,0.12456228114057029,0.16705336426914152,0.03749999999999999,0.84,0.1111111111111111,0.25,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6486486486486487,0.5,0.0,0.5217391304347827,0.5,0.5789473684210527,0.3333333333333333,0.42857142857142855,0.5769230769230773,0.0,0.12456228114057029,0.16705336426914152,0.03749999999999999,0.82,0.4444444444444444,0.0,0.08695652173913043,0.08,0.024390243902439025,0.06241628716849719,0.9500000000000001
0.6216216216216215,0.5,0.04,0.4782608695652173,0.5,0.0,0.0,1.0,0.41346153846153855,1.0,0.12456228114057029,0.12529002320185612,0.05,0.7400000000000001,0.2222222222222222,0.5,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5675675675675675,0.7333333333333334,0.4,0.17391304347826086,0.0,0.5263157894736842,1.0,0.0,0.3461538461538465,1.0,0.12456228114057029,0.060324825986078884,0.05,0.62,0.1111111111111111,0.25,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6756756756756754,0.5333333333333332,0.0,0.6521739130434783,1.0,0.10526315789473684,0.3333333333333333,0.07142857142857142,0.4615384615384619,1.0,0.11955977988994497,0.21113689095127608,0.03749999999999999,0.7000000000000001,0.8888888888888888,0.5,0.13043478260869565,0.12000000000000001,0.3170731707317073,0.1963568175729976,0.35000000000000003
0.6756756756756754,0.5333333333333332,0.0,0.6521739130434783,1.0,0.10526315789473684,0.3333333333333333,0.07142857142857142,0.1923076923076923,0.0,0.11955977988994497,0.21113689095127608,0.03749999999999999,0.68,0.5555555555555556,0.5,0.13043478260869565,0.12000000000000001,0.3170731707317073,0.1963568175729976,0.35000000000000003
0.6486486486486487,0.5,0.0,0.6086956521739131,0.5,1.0,0.3333333333333333,0.7142857142857143,0.3846153846153848,1.0,0.11955977988994497,0.12761020881670532,0.075,0.7800000000000001,1.0,0.25,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.6486486486486487,0.5,0.0,0.5652173913043479,0.5,0.6842105263157895,1.0,0.14285714285714285,0.47115384615384603,1.0,0.11955977988994497,0.18097447795823662,0.03749999999999999,0.7600000000000001,0.2222222222222222,0.5,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.6216216216216215,0.5333333333333332,0.08,0.3913043478260869,0.5,0.0,1.0,0.14285714285714285,0.528846153846154,1.0,0.11955977988994497,0.10208816705336426,0.024999999999999994,0.7600000000000001,0.4444444444444444,0.25,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.5,0.04,0.4782608695652173,0.5,0.9473684210526315,1.0,0.0,0.528846153846154,1.0,0.11955977988994497,0.13225058004640372,0.03749999999999999,0.86,0.4444444444444444,0.25,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6216216216216215,0.5666666666666664,0.12,0.4347826086956521,0.5,0.21052631578947367,0.3333333333333333,0.07142857142857142,0.6250000000000002,0.0,0.11955977988994497,0.14617169373549882,0.05,0.62,0.8888888888888888,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.6216216216216215,0.5666666666666664,0.12,0.4782608695652173,0.5,0.9473684210526315,0.3333333333333333,0.07142857142857142,0.5384615384615385,0.0,0.11955977988994497,0.14617169373549882,0.03749999999999999,0.64,0.5555555555555556,0.5,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.5945945945945947,0.6333333333333333,0.24,0.21739130434782605,0.0,0.7894736842105263,1.0,0.0,0.40384615384615397,1.0,0.11955977988994497,0.07192575406032482,0.012499999999999997,0.82,0.4444444444444444,0.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.6333333333333333,0.24,0.30434782608695654,0.5,0.15789473684210525,0.0,1.0,0.5865384615384619,1.0,0.11955977988994497,0.111368909512761,0.06250000000000001,0.62,0.8888888888888888,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5945945945945947,0.6333333333333333,0.24,0.34782608695652173,0.5,1.0,0.0,1.0,0.28846153846153855,1.0,0.11955977988994497,0.037122969837587005,0.03749999999999999,0.62,0.2222222222222222,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5675675675675675,0.6666666666666665,0.32,0.13043478260869568,0.0,0.5263157894736842,1.0,0.0,0.36538461538461564,0.0,0.11955977988994497,0.08816705336426914,0.024999999999999994,0.6,0.1111111111111111,0.25,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5675675675675675,0.7333333333333334,0.4,0.13043478260869568,0.0,0.8421052631578947,1.0,0.0,0.45192307692307687,1.0,0.11955977988994497,0.058004640371229696,0.0,0.7400000000000001,0.4444444444444444,0.25,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.6666666666666665,0.32,0.21739130434782605,0.0,0.5789473684210527,0.3333333333333333,0.07142857142857142,0.40384615384615397,1.0,0.11955977988994497,0.08816705336426914,0.024999999999999994,0.64,0.2222222222222222,0.5,0.08695652173913043,0.08,0.024390243902439025,0.06241628716849719,0.9500000000000001
0.6756756756756754,0.5333333333333332,0.0,0.6956521739130435,1.0,0.21052631578947367,0.3333333333333333,0.07142857142857142,0.5673076923076923,1.0,0.11455727863931967,0.18561484918793503,0.06250000000000001,0.7000000000000001,0.5555555555555556,0.0,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.6486486486486487,0.5,0.0,0.6956521739130435,1.0,0.7894736842105263,0.0,1.0,0.6923076923076923,1.0,0.11455727863931967,0.14153132250580047,0.08750000000000001,0.66,0.5555555555555556,0.5,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.6216216216216215,0.5,0.04,0.4347826086956521,0.5,0.15789473684210525,0.3333333333333333,0.42857142857142855,0.4615384615384619,0.0,0.11455727863931967,0.12064965197215775,0.05,0.7200000000000001,0.0,0.75,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.6216216216216215,0.5333333333333332,0.08,0.4347826086956521,0.5,0.7894736842105263,0.3333333333333333,0.07142857142857142,0.29807692307692313,1.0,0.11455727863931967,0.10904872389791183,0.024999999999999994,0.8000000000000002,0.2222222222222222,0.5,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.6333333333333333,0.24,0.26086956521739135,0.0,0.15789473684210525,0.3333333333333333,0.9285714285714286,0.28846153846153855,1.0,0.11455727863931967,0.09280742459396751,0.05,0.7400000000000001,0.2222222222222222,0.0,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5675675675675675,0.6333333333333333,0.28,0.26086956521739135,0.0,0.8421052631578947,0.0,1.0,0.5000000000000002,1.0,0.11455727863931967,0.08584686774941995,0.024999999999999994,0.6,0.4444444444444444,0.25,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.6333333333333333,0.28,0.26086956521739135,0.0,0.10526315789473684,1.0,0.0,0.27884615384615397,1.0,0.11455727863931967,0.13457076566125287,0.024999999999999994,0.64,0.1111111111111111,1.0,0.13043478260869565,0.12000000000000001,0.3170731707317073,0.1963568175729976,0.35000000000000003
0.5675675675675675,0.6999999999999997,0.36,0.13043478260869568,0.0,0.7368421052631579,0.3333333333333333,0.6428571428571429,0.40384615384615397,0.0,0.11455727863931967,0.09744779582366589,0.05,0.8000000000000002,0.4444444444444444,0.25,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.5675675675675675,0.6999999999999997,0.36,0.17391304347826086,0.0,0.21052631578947367,1.0,0.14285714285714285,0.5192307692307694,0.0,0.11455727863931967,0.08816705336426914,0.03749999999999999,0.7800000000000001,0.4444444444444444,0.25,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.7027027027027026,0.5666666666666664,0.0,0.6521739130434783,1.0,0.9473684210526315,0.6666666666666666,0.35714285714285715,0.6442307692307694,1.0,0.10955477738869435,0.12064965197215775,0.8875000000000001,0.3400000000000001,1.0,0.5,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6486486486486487,0.5,0.0,0.6956521739130435,1.0,0.6842105263157895,1.0,0.2857142857142857,0.47115384615384603,1.0,0.10955477738869435,0.18793503480278423,0.024999999999999994,0.7000000000000001,1.0,0.0,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.6216216216216215,0.46666666666666634,0.0,0.4782608695652173,0.5,0.10526315789473684,1.0,0.0,0.6057692307692311,1.0,0.10955477738869435,0.18097447795823662,0.03749999999999999,0.84,0.7777777777777778,0.25,0.13043478260869565,0.12000000000000001,0.3170731707317073,0.1963568175729976,0.35000000000000003
0.6216216216216215,0.46666666666666634,0.0,0.5217391304347827,0.5,1.0,0.0,1.0,0.6346153846153848,1.0,0.10955477738869435,0.13689095127610207,0.05,0.7200000000000001,0.4444444444444444,1.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.6216216216216215,0.5,0.04,0.4782608695652173,0.5,0.8947368421052632,0.3333333333333333,0.42857142857142855,0.33653846153846145,0.0,0.10955477738869435,0.16009280742459397,0.03749999999999999,0.8000000000000002,0.1111111111111111,1.0,0.17391304347826086,0.14,0.07317073170731708,0.12510045539780337,0.1
0.6216216216216215,0.5,0.04,0.4347826086956521,0.5,0.7894736842105263,1.0,0.14285714285714285,0.4615384615384619,1.0,0.10955477738869435,0.10904872389791183,0.012499999999999997,0.82,0.1111111111111111,0.25,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.5666666666666664,0.16,0.34782608695652173,0.5,0.6842105263157895,1.0,0.0,0.3173076923076923,0.0,0.10955477738869435,0.13225058004640372,0.05,0.7200000000000001,0.1111111111111111,0.75,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.5945945945945947,0.5666666666666664,0.16,0.34782608695652173,0.5,0.3684210526315789,1.0,0.0,0.3461538461538465,1.0,0.10955477738869435,0.0765661252900232,0.024999999999999994,0.68,0.1111111111111111,1.0,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5945945945945947,0.6333333333333333,0.24,0.34782608695652173,0.5,0.05263157894736842,0.3333333333333333,0.07142857142857142,0.28846153846153855,0.0,0.10955477738869435,0.14617169373549882,0.024999999999999994,0.66,0.2222222222222222,0.5,0.043478260869565216,0.02,0.0975609756097561,0.053576212161800155,0.65
0.5945945945945947,0.6333333333333333,0.24,0.34782608695652173,0.5,0.21052631578947367,0.3333333333333333,0.07142857142857142,0.3942307692307694,1.0,0.10955477738869435,0.1136890951276102,0.012499999999999997,0.66,0.2222222222222222,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5945945945945947,0.6333333333333333,0.24,0.30434782608695654,0.5,0.7894736842105263,0.3333333333333333,0.07142857142857142,0.5673076923076923,0.0,0.10955477738869435,0.08352668213457076,0.03749999999999999,0.6,0.5555555555555556,0.5,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.6216216216216215,0.46666666666666634,0.0,0.5217391304347827,0.5,0.15789473684210525,1.0,0.2857142857142857,0.28846153846153855,1.0,0.10455227613806904,0.13457076566125287,0.03749999999999999,0.8000000000000002,0.1111111111111111,0.0,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5945945945945947,0.5666666666666664,0.16,0.3913043478260869,0.5,0.3157894736842105,0.0,1.0,0.4326923076923077,1.0,0.10455227613806904,0.13921113689095127,0.024999999999999994,0.58,0.4444444444444444,1.0,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.5945945945945947,0.6000000000000001,0.2,0.34782608695652173,0.5,0.47368421052631576,0.3333333333333333,0.6428571428571429,0.29807692307692313,0.0,0.10455227613806904,0.0765661252900232,0.03749999999999999,0.8000000000000002,0.4444444444444444,0.25,0.9130434782608696,1.0,1.0,1.0,0.05
0.5675675675675675,0.6333333333333333,0.28,0.26086956521739135,0.0,1.0,1.0,0.14285714285714285,0.6346153846153848,1.0,0.10455227613806904,0.08120649651972157,0.012499999999999997,0.68,0.4444444444444444,0.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5675675675675675,0.6333333333333333,0.28,0.26086956521739135,0.0,0.8421052631578947,0.3333333333333333,0.07142857142857142,0.2596153846153846,1.0,0.10455227613806904,0.07192575406032482,0.03749999999999999,0.64,0.5555555555555556,0.5,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.6333333333333333,0.28,0.26086956521739135,0.0,0.8947368421052632,0.3333333333333333,0.07142857142857142,0.3749999999999998,1.0,0.10455227613806904,0.11832946635730858,0.05,0.62,0.5555555555555556,0.5,0.17391304347826086,0.14,0.07317073170731708,0.12510045539780337,0.1
0.6216216216216215,0.46666666666666634,0.0,0.6086956521739131,0.5,0.7368421052631579,0.0,0.8571428571428571,0.49038461538461564,0.0,0.09954977488744372,0.19953596287703013,0.05,0.7800000000000001,0.1111111111111111,0.75,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.6216216216216215,0.46666666666666634,0.0,0.4782608695652173,0.5,0.7894736842105263,0.3333333333333333,0.7142857142857143,0.5961538461538465,1.0,0.09954977488744372,0.10904872389791183,0.03749999999999999,0.8000000000000002,0.4444444444444444,0.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.5666666666666664,0.16,0.34782608695652173,0.5,0.6842105263157895,0.3333333333333333,0.42857142857142855,0.528846153846154,0.0,0.09954977488744372,0.12529002320185612,0.024999999999999994,0.7600000000000001,0.3333333333333333,0.25,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.5945945945945947,0.5333333333333332,0.12,0.34782608695652173,0.5,0.42105263157894735,1.0,0.0,0.47115384615384603,1.0,0.09954977488744372,0.15545243619489557,0.06250000000000001,0.64,0.1111111111111111,0.75,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.5666666666666664,0.16,0.30434782608695654,0.5,0.7894736842105263,1.0,0.14285714285714285,0.41346153846153855,0.0,0.09954977488744372,0.08352668213457076,0.012499999999999997,0.7600000000000001,0.1111111111111111,0.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.5666666666666664,0.16,0.30434782608695654,0.5,0.7894736842105263,0.3333333333333333,0.7142857142857143,0.33653846153846145,1.0,0.09954977488744372,0.08352668213457076,0.05,0.7200000000000001,0.1111111111111111,0.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.6000000000000001,0.2,0.3913043478260869,0.5,1.0,0.3333333333333333,0.07142857142857142,0.2500000000000002,0.0,0.09954977488744372,0.09744779582366589,0.024999999999999994,0.7200000000000001,0.5555555555555556,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5405405405405403,0.7666666666666666,0.48,0.13043478260869568,0.0,0.21052631578947367,0.0,0.5,0.2019230769230771,0.0,0.09954977488744372,0.07888631090487239,0.024999999999999994,0.64,0.1111111111111111,1.0,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.6486486486486487,0.5,0.0,0.5652173913043479,0.5,0.0,0.6666666666666666,0.35714285714285715,0.5576923076923077,1.0,0.0945472736368184,0.12993039443155452,0.8875000000000001,0.28,0.2222222222222222,0.0,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6486486486486487,0.5,0.0,0.6521739130434783,1.0,0.15789473684210525,0.3333333333333333,0.07142857142857142,0.28846153846153855,0.0,0.0945472736368184,0.13689095127610207,0.012499999999999997,0.62,0.2222222222222222,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.6216216216216215,0.46666666666666634,0.0,0.5217391304347827,0.5,0.42105263157894735,0.3333333333333333,0.7142857142857143,0.3749999999999998,1.0,0.0945472736368184,0.14385150812064962,0.03749999999999999,0.7400000000000001,0.4444444444444444,0.25,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
