Source,Target,Weight
Internship,Gender pay gap,0.024390243902439025
Internship,Termination of employment,0.024390243902439025
Internship,Performance-related pay,0.024390243902439025
Internship,Cooperative,0.024390243902439025
Internship,On-call,0.024390243902439025
Internship,Sunday scaries,0.024390243902439025
Internship,Occupational safety and health,0.024390243902439025
Internship,Supervisor,0.024390243902439025
Internship,Layoff,0.024390243902439025
Internship,Personality–job fit theory,0.024390243902439025
Internship,Wage,0.024390243902439025
Internship,Presenteeism,0.024390243902439025
Internship,Permanent employment,0.024390243902439025
Internship,Work accident,0.024390243902439025
Internship,Interning,0.024390243902439025
Internship,Schedule (workplace),0.024390243902439025
Internship,Profession,0.024390243902439025
Internship,Person–environment fit,0.024390243902439025
Internship,Contingent work,0.024390243902439025
Internship,Job Shadow,0.024390243902439025
Internship,Workplace harassment,0.024390243902439025
Internship,Remote work,0.024390243902439025
Internship,Advertising,0.024390243902439025
Internship,Minimum wage,0.024390243902439025
Internship,Executive search,0.024390243902439025
Internship,Job satisfaction,0.024390243902439025
Internship,Realistic job preview,0.024390243902439025
Internship,Shift work,0.024390243902439025
Internship,Temporary work,0.024390243902439025
Internship,Exit interview,0.024390243902439025
Internship,Mentorship,0.024390243902439025
Internship,Employee benefits,0.024390243902439025
Internship,Work experience,0.024390243902439025
Internship,Pink slip (employment),0.024390243902439025
Internship,Retirement,0.024390243902439025
Internship,Sick leave,0.024390243902439025
Internship,Epilepsy and employment,0.024390243902439025
Reputation,Public relation,0.125
Reputation,Public relations,0.125
Reputation,Governance,0.125
Reputation,Digital footprint,0.125
Reputation,Chief reputation officer,0.125
Reputation,Reputation management,0.125
Reputation,Digital identity,0.125
Reputation,Hofstede's cultural dimensions theory,0.125
Capability management in business,Michael Porter,0.5
Capability management in business,Technology Strategy,0.5
Anti-bias curriculum,Institutional racism,1.0
Marginalisation,Community development,0.1111111111111111
Marginalisation,Emiratisation,0.1111111111111111
Marginalisation,Feminization of poverty,0.1111111111111111
Marginalisation,Community education,0.1111111111111111
Marginalisation,Urban planning,0.1111111111111111
Marginalisation,Transport divide,0.1111111111111111
Marginalisation,Social firm,0.1111111111111111
Marginalisation,Social support,0.1111111111111111
Marginalisation,Prosocial behavior,0.1111111111111111
Cultural appropriation,List of college sports team names and mascots derived from indigenous peoples,0.1
Cultural appropriation,Workwear,0.1
Cultural appropriation,LGBT community,0.1
Cultural appropriation,Intercultural communication,0.1
Cultural appropriation,Mores,0.1
Cultural appropriation,Indigenous cultures,0.1
Cultural appropriation,Declaration on the Rights of Indigenous Peoples,0.1
Cultural appropriation,Cultural intelligence,0.1
Cultural appropriation,Ethnic group,0.1
Cultural appropriation,Marginalization,0.1
Wage,Workplace bullying,0.03125
Wage,List of countries by unemployment rate,0.03125
Wage,Gender pay gap,0.03125
Wage,Termination of employment,0.03125
Wage,Performance-related pay,0.03125
Wage,Cooperative,0.03125
Wage,Financial inclusion,0.03125
Wage,Work (human activity),0.03125
Wage,Compensation of employees,0.03125
Wage,Permanent employment,0.03125
Wage,Work accident,0.03125
Wage,Collective bargaining,0.03125
Wage,Person–environment fit,0.03125
Wage,Contingent work,0.03125
Wage,Workplace harassment,0.03125
Wage,Commission (remuneration),0.03125
Wage,Remote work,0.03125
Wage,Executive search,0.03125
Wage,Employee stock ownership,0.03125
Wage,Employee benefit,0.03125
Wage,Job satisfaction,0.03125
Wage,Labor union,0.03125
Wage,Exit interview,0.03125
Wage,Seniority,0.03125
Wage,Mentorship,0.03125
Wage,Employee benefits,0.03125
Wage,Business economics,0.03125
Wage,Efficiency wage,0.03125
Wage,Pink slip (employment),0.03125
Wage,Retirement,0.03125
Wage,Sick leave,0.03125
Wage,Epilepsy and employment,0.03125
Tripartism,Liberal corporatism,0.5
Tripartism,The Modern Corporation and Private Property,0.5
Compensation of employees,Social accounting,0.5
Compensation of employees,Employee compensation in the United States,0.5
Diversity education,Power distance,0.14285714285714285
Diversity education,Gender pay gap,0.14285714285714285
Diversity education,Training and development,0.14285714285714285
Diversity education,Social exclusion,0.14285714285714285
Diversity education,Griggs v. Duke Power Co.,0.14285714285714285
Diversity education,White privilege,0.14285714285714285
Diversity education,Social privilege,0.14285714285714285
Professional services network,Ernst & Young,1.0
Agricultural education,Health and safety,1.0
Human relations,Impact of prostitution on mental health,0.5
Human relations,Human relations movement,0.5
Disability rights movement,Sexual harassment,0.038461538461538464
Disability rights movement,Power distance,0.038461538461538464
Disability rights movement,Gender pay gap,0.038461538461538464
Disability rights movement,Taste-based discrimination,0.038461538461538464
Disability rights movement,Mental health,0.038461538461538464
Disability rights movement,Oppression,0.038461538461538464
Disability rights movement,List of disability-related terms with negative connotations,0.038461538461538464
Disability rights movement,Disability studies in education,0.038461538461538464
Disability rights movement,Occupational therapy,0.038461538461538464
Disability rights movement,Disability culture,0.038461538461538464
Disability rights movement,Sheltered workshop,0.038461538461538464
Disability rights movement,Inclusion (disability rights),0.038461538461538464
Disability rights movement,Ticket to Work,0.038461538461538464
Disability rights movement,Activities of daily living,0.038461538461538464
Disability rights movement,Minimum wage,0.038461538461538464
Disability rights movement,Social exclusion,0.038461538461538464
Disability rights movement,List of disability-related terms that developed negative connotations,0.038461538461538464
Disability rights movement,Social movement,0.038461538461538464
Disability rights movement,Council for Canadians with Disabilities,0.038461538461538464
Disability rights movement,White privilege,0.038461538461538464
Disability rights movement,Disability Pride Parades,0.038461538461538464
Disability rights movement,Equal opportunity,0.038461538461538464
Disability rights movement,Disability in the arts,0.038461538461538464
Disability rights movement,Social privilege,0.038461538461538464
Disability rights movement,Employment equity,0.038461538461538464
Disability rights movement,Sexism,0.038461538461538464
Community psychology,Multilevel model,0.07142857142857142
Community psychology,Community development,0.07142857142857142
Community psychology,Media psychology,0.07142857142857142
Community psychology,Community education,0.07142857142857142
Community psychology,Humanistic psychology,0.07142857142857142
Community psychology,Urban planning,0.07142857142857142
Community psychology,Sport psychology,0.07142857142857142
Community psychology,Social work,0.07142857142857142
Community psychology,Positive psychology,0.07142857142857142
Community psychology,Self-report inventory,0.07142857142857142
Community psychology,Comparative psychology,0.07142857142857142
Community psychology,Social support,0.07142857142857142
Community psychology,Prosocial behavior,0.07142857142857142
Community psychology,Ethnography,0.07142857142857142
Union organizer,Ethnic,0.125
Union organizer,Geographic,0.125
Union organizer,Activist,0.125
Union organizer,Union-busting,0.125
Union organizer,Labor Unions in the United States,0.125
Union organizer,Companies,0.125
Union organizer,Labor spies,0.125
Union organizer,Change to Win Federation,0.125
Intercultural communication,Communication design,0.14285714285714285
Intercultural communication,Public relations,0.14285714285714285
Intercultural communication,Crisis communication,0.14285714285714285
Intercultural communication,Interpersonal communication,0.14285714285714285
Intercultural communication,Framing (social sciences),0.14285714285714285
Intercultural communication,Cultural sensitivity,0.14285714285714285
Intercultural communication,Cultural schema theory,0.14285714285714285
Mondragón Corporation,Business consultant,0.3333333333333333
Mondragón Corporation,Co-operative,0.3333333333333333
Mondragón Corporation,Worker self management,0.3333333333333333
Organization workshop,Eco-tourism,1.0
Social services,Third Way,0.058823529411764705
Social services,Urban planning,0.058823529411764705
Social services,Demography,0.058823529411764705
Social services,New Public Management,0.058823529411764705
Social services,Social protection,0.058823529411764705
Social services,Sociology,0.058823529411764705
Social services,Social work,0.058823529411764705
Social services,School social worker,0.058823529411764705
Social services,Public toilet,0.058823529411764705
Social services,Abnormal psychology,0.058823529411764705
Social services,Health care in the United States,0.058823529411764705
Social services,Universal access to education,0.058823529411764705
Social services,Youth work,0.058823529411764705
Social services,Commons,0.058823529411764705
Social services,Human services,0.058823529411764705
Social services,Psychiatric rehabilitation,0.058823529411764705
Social services,Geography,0.058823529411764705
