Source,Target,Weight
244,432,0.024390243902439025
244,455,0.024390243902439025
244,482,0.024390243902439025
244,567,0.024390243902439025
244,641,0.024390243902439025
244,646,0.024390243902439025
244,663,0.024390243902439025
244,698,0.024390243902439025
244,701,0.024390243902439025
244,768,0.024390243902439025
244,826,0.024390243902439025
244,827,0.024390243902439025
244,828,0.024390243902439025
244,851,0.024390243902439025
244,853,0.024390243902439025
244,873,0.024390243902439025
244,923,0.024390243902439025
244,954,0.024390243902439025
244,1014,0.024390243902439025
244,1017,0.024390243902439025
244,1050,0.024390243902439025
244,1110,0.024390243902439025
244,1165,0.024390243902439025
244,1166,0.024390243902439025
245,413,0.2
245,475,0.2
245,524,0.2
245,592,0.2
245,706,0.2
246,328,0.5
246,627,0.5
247,908,0.5
247,1095,0.5
248,730,1.0
252,23,0.038461538461538464
252,101,0.038461538461538464
252,287,0.038461538461538464
252,382,0.038461538461538464
252,443,0.038461538461538464
252,470,0.038461538461538464
252,504,0.038461538461538464
252,535,0.038461538461538464
252,587,0.038461538461538464
252,589,0.038461538461538464
252,636,0.038461538461538464
252,637,0.038461538461538464
252,770,0.038461538461538464
252,773,0.038461538461538464
252,798,0.038461538461538464
252,824,0.038461538461538464
252,846,0.038461538461538464
252,876,0.038461538461538464
252,941,0.038461538461538464
252,948,0.038461538461538464
252,981,0.038461538461538464
252,1051,0.038461538461538464
252,1055,0.038461538461538464
252,1102,0.038461538461538464
252,1106,0.038461538461538464
252,1155,0.038461538461538464
255,304,0.3333333333333333
255,365,0.3333333333333333
255,619,0.3333333333333333
256,10,0.029411764705882353
256,64,0.029411764705882353
256,82,0.029411764705882353
256,96,0.029411764705882353
256,112,0.029411764705882353
256,153,0.029411764705882353
256,171,0.029411764705882353
256,206,0.029411764705882353
256,241,0.029411764705882353
256,369,0.029411764705882353
256,396,0.029411764705882353
256,422,0.029411764705882353
256,423,0.029411764705882353
256,432,0.029411764705882353
256,455,0.029411764705882353
256,567,0.029411764705882353
256,641,0.029411764705882353
256,646,0.029411764705882353
256,663,0.029411764705882353
256,698,0.029411764705882353
256,768,0.029411764705882353
256,812,0.029411764705882353
256,824,0.029411764705882353
256,826,0.029411764705882353
256,827,0.029411764705882353
256,851,0.029411764705882353
256,853,0.029411764705882353
256,873,0.029411764705882353
256,923,0.029411764705882353
256,1017,0.029411764705882353
256,1050,0.029411764705882353
256,1110,0.029411764705882353
256,1165,0.029411764705882353
256,1166,0.029411764705882353
257,445,1.0
261,16,0.5
261,42,0.5
262,12,0.3333333333333333
262,1101,0.3333333333333333
262,1159,0.3333333333333333
263,20,0.1
263,229,0.1
263,332,0.1
263,468,0.1
263,610,0.1
263,618,0.1
263,682,0.1
263,779,0.1
263,942,0.1
263,1081,0.1
265,254,0.25
265,312,0.25
265,399,0.25
265,626,0.25
266,970,0.5
266,976,0.5
268,266,0.25
268,788,0.25
268,856,0.25
268,997,0.25
271,525,1.0
272,36,0.03225806451612903
272,59,0.03225806451612903
272,135,0.03225806451612903
272,143,0.03225806451612903
272,150,0.03225806451612903
272,172,0.03225806451612903
272,212,0.03225806451612903
272,350,0.03225806451612903
272,388,0.03225806451612903
272,459,0.03225806451612903
272,511,0.03225806451612903
272,544,0.03225806451612903
272,557,0.03225806451612903
272,574,0.03225806451612903
272,581,0.03225806451612903
272,629,0.03225806451612903
272,651,0.03225806451612903
272,684,0.03225806451612903
272,719,0.03225806451612903
272,760,0.03225806451612903
272,778,0.03225806451612903
272,808,0.03225806451612903
272,822,0.03225806451612903
272,824,0.03225806451612903
272,879,0.03225806451612903
272,1041,0.03225806451612903
272,1048,0.03225806451612903
272,1123,0.03225806451612903
272,1154,0.03225806451612903
272,1158,0.03225806451612903
272,1164,0.03225806451612903
273,56,0.08333333333333333
273,98,0.08333333333333333
273,370,0.08333333333333333
273,502,0.08333333333333333
273,518,0.08333333333333333
273,580,0.08333333333333333
273,604,0.08333333333333333
273,660,0.08333333333333333
273,737,0.08333333333333333
273,740,0.08333333333333333
273,1067,0.08333333333333333
273,1139,0.08333333333333333
275,135,0.16666666666666666
275,255,0.16666666666666666
275,304,0.16666666666666666
275,545,0.16666666666666666
275,910,0.16666666666666666
275,1038,0.16666666666666666
276,34,0.015873015873015872
276,36,0.015873015873015872
276,58,0.015873015873015872
276,135,0.015873015873015872
276,140,0.015873015873015872
276,143,0.015873015873015872
276,147,0.015873015873015872
276,171,0.015873015873015872
276,172,0.015873015873015872
276,194,0.015873015873015872
276,199,0.015873015873015872
276,212,0.015873015873015872
276,262,0.015873015873015872
276,339,0.015873015873015872
276,340,0.015873015873015872
276,350,0.015873015873015872
276,408,0.015873015873015872
276,433,0.015873015873015872
276,459,0.015873015873015872
276,476,0.015873015873015872
276,491,0.015873015873015872
276,497,0.015873015873015872
276,511,0.015873015873015872
276,519,0.015873015873015872
276,545,0.015873015873015872
276,555,0.015873015873015872
276,557,0.015873015873015872
276,563,0.015873015873015872
276,574,0.015873015873015872
276,588,0.015873015873015872
276,589,0.015873015873015872
276,593,0.015873015873015872
276,627,0.015873015873015872
276,629,0.015873015873015872
276,651,0.015873015873015872
276,672,0.015873015873015872
276,676,0.015873015873015872
276,684,0.015873015873015872
276,719,0.015873015873015872
276,760,0.015873015873015872
276,773,0.015873015873015872
276,777,0.015873015873015872
276,778,0.015873015873015872
276,806,0.015873015873015872
276,808,0.015873015873015872
276,816,0.015873015873015872
276,822,0.015873015873015872
276,831,0.015873015873015872
276,836,0.015873015873015872
276,869,0.015873015873015872
276,879,0.015873015873015872
276,983,0.015873015873015872
276,1034,0.015873015873015872
276,1038,0.015873015873015872
276,1048,0.015873015873015872
276,1084,0.015873015873015872
276,1123,0.015873015873015872
276,1133,0.015873015873015872
276,1145,0.015873015873015872
276,1154,0.015873015873015872
276,1164,0.015873015873015872
276,1167,0.015873015873015872
276,1169,0.015873015873015872
281,277,0.3333333333333333
281,626,0.3333333333333333
281,890,0.3333333333333333
284,48,0.08333333333333333
284,135,0.08333333333333333
284,308,0.08333333333333333
284,393,0.08333333333333333
284,453,0.08333333333333333
284,546,0.08333333333333333
284,601,0.08333333333333333
284,616,0.08333333333333333
284,662,0.08333333333333333
284,769,0.08333333333333333
284,1044,0.08333333333333333
284,1148,0.08333333333333333
286,194,0.07692307692307693
286,388,0.07692307692307693
286,454,0.07692307692307693
286,491,0.07692307692307693
286,544,0.07692307692307693
286,574,0.07692307692307693
286,586,0.07692307692307693
286,598,0.07692307692307693
286,632,0.07692307692307693
286,651,0.07692307692307693
286,661,0.07692307692307693
286,789,0.07692307692307693
286,824,0.07692307692307693
287,612,0.5
287,1084,0.5
290,204,0.5
290,660,0.5
292,4,0.03333333333333333
292,10,0.03333333333333333
292,24,0.03333333333333333
292,61,0.03333333333333333
292,171,0.03333333333333333
292,176,0.03333333333333333
292,206,0.03333333333333333
292,224,0.03333333333333333
292,241,0.03333333333333333
292,244,0.03333333333333333
292,256,0.03333333333333333
292,280,0.03333333333333333
292,348,0.03333333333333333
292,369,0.03333333333333333
292,422,0.03333333333333333
292,428,0.03333333333333333
292,455,0.03333333333333333
292,486,0.03333333333333333
292,567,0.03333333333333333
292,690,0.03333333333333333
292,692,0.03333333333333333
292,701,0.03333333333333333
292,722,0.03333333333333333
292,827,0.03333333333333333
292,851,0.03333333333333333
292,853,0.03333333333333333
292,897,0.03333333333333333
292,973,0.03333333333333333
292,987,0.03333333333333333
292,1109,0.03333333333333333
293,6,0.5
293,869,0.5
294,39,0.25
294,387,0.25
294,474,0.25
294,739,0.25
296,37,0.08333333333333333
296,57,0.08333333333333333
296,309,0.08333333333333333
296,551,0.08333333333333333
296,553,0.08333333333333333
296,562,0.08333333333333333
296,885,0.08333333333333333
296,898,0.08333333333333333
296,935,0.08333333333333333
296,987,0.08333333333333333
296,1083,0.08333333333333333
296,1173,0.08333333333333333
297,67,0.09090909090909091
297,102,0.09090909090909091
297,173,0.09090909090909091
297,626,0.09090909090909091
297,698,0.09090909090909091
297,822,0.09090909090909091
297,869,0.09090909090909091
297,916,0.09090909090909091
297,1110,0.09090909090909091
297,1165,0.09090909090909091
297,1171,0.09090909090909091
298,64,0.029411764705882353
298,82,0.029411764705882353
298,96,0.029411764705882353
298,112,0.029411764705882353
298,134,0.029411764705882353
298,153,0.029411764705882353
298,158,0.029411764705882353
298,179,0.029411764705882353
298,182,0.029411764705882353
298,187,0.029411764705882353
298,409,0.029411764705882353
298,423,0.029411764705882353
298,432,0.029411764705882353
298,483,0.029411764705882353
298,641,0.029411764705882353
298,646,0.029411764705882353
298,649,0.029411764705882353
298,663,0.029411764705882353
298,698,0.029411764705882353
298,707,0.029411764705882353
298,761,0.029411764705882353
298,768,0.029411764705882353
298,821,0.029411764705882353
298,826,0.029411764705882353
298,873,0.029411764705882353
298,883,0.029411764705882353
298,906,0.029411764705882353
298,923,0.029411764705882353
298,1017,0.029411764705882353
298,1050,0.029411764705882353
298,1110,0.029411764705882353
298,1129,0.029411764705882353
298,1165,0.029411764705882353
298,1166,0.029411764705882353
299,52,0.16666666666666666
299,331,0.16666666666666666
299,568,0.16666666666666666
299,610,0.16666666666666666
299,657,0.16666666666666666
299,734,0.16666666666666666
302,64,0.02702702702702703
302,67,0.02702702702702703
302,79,0.02702702702702703
302,82,0.02702702702702703
302,87,0.02702702702702703
302,96,0.02702702702702703
302,108,0.02702702702702703
302,112,0.02702702702702703
302,153,0.02702702702702703
302,171,0.02702702702702703
302,391,0.02702702702702703
302,423,0.02702702702702703
302,432,0.02702702702702703
302,533,0.02702702702702703
302,548,0.02702702702702703
302,588,0.02702702702702703
302,641,0.02702702702702703
302,646,0.02702702702702703
302,663,0.02702702702702703
302,674,0.02702702702702703
302,698,0.02702702702702703
302,768,0.02702702702702703
302,822,0.02702702702702703
302,826,0.02702702702702703
302,863,0.02702702702702703
302,873,0.02702702702702703
302,913,0.02702702702702703
302,923,0.02702702702702703
302,996,0.02702702702702703
302,1017,0.02702702702702703
302,1031,0.02702702702702703
302,1050,0.02702702702702703
302,1110,0.02702702702702703
302,1135,0.02702702702702703
302,1141,0.02702702702702703
302,1165,0.02702702702702703
302,1166,0.02702702702702703
304,274,0.16666666666666666
304,393,0.16666666666666666
304,430,0.16666666666666666
304,570,0.16666666666666666
304,779,0.16666666666666666
304,1001,0.16666666666666666
309,37,0.07142857142857142
309,360,0.07142857142857142
309,385,0.07142857142857142
309,467,0.07142857142857142
309,495,0.07142857142857142
309,553,0.07142857142857142
309,562,0.07142857142857142
309,588,0.07142857142857142
309,809,0.07142857142857142
309,847,0.07142857142857142
309,885,0.07142857142857142
309,932,0.07142857142857142
309,1083,0.07142857142857142
309,1173,0.07142857142857142
313,908,0.5
313,1095,0.5
314,23,0.038461538461538464
314,101,0.038461538461538464
314,287,0.038461538461538464
314,382,0.038461538461538464
314,443,0.038461538461538464
314,470,0.038461538461538464
314,504,0.038461538461538464
314,535,0.038461538461538464
314,587,0.038461538461538464
314,589,0.038461538461538464
314,636,0.038461538461538464
314,637,0.038461538461538464
314,770,0.038461538461538464
314,773,0.038461538461538464
314,798,0.038461538461538464
314,824,0.038461538461538464
314,846,0.038461538461538464
314,876,0.038461538461538464
314,941,0.038461538461538464
314,948,0.038461538461538464
314,981,0.038461538461538464
314,1051,0.038461538461538464
314,1055,0.038461538461538464
314,1102,0.038461538461538464
314,1106,0.038461538461538464
314,1155,0.038461538461538464
315,194,0.16666666666666666
315,286,0.16666666666666666
315,408,0.16666666666666666
315,447,0.16666666666666666
315,651,0.16666666666666666
315,824,0.16666666666666666
318,731,1.0
319,922,1.0
321,220,1.0
323,302,0.08333333333333333
323,372,0.08333333333333333
323,517,0.08333333333333333
323,598,0.08333333333333333
323,738,0.08333333333333333
323,916,0.08333333333333333
323,996,0.08333333333333333
323,1060,0.08333333333333333
323,1096,0.08333333333333333
323,1147,0.08333333333333333
323,1149,0.08333333333333333
323,1171,0.08333333333333333
328,64,0.02857142857142857
328,67,0.02857142857142857
328,79,0.02857142857142857
328,82,0.02857142857142857
328,87,0.02857142857142857
328,96,0.02857142857142857
328,108,0.02857142857142857
328,112,0.02857142857142857
328,153,0.02857142857142857
328,391,0.02857142857142857
328,423,0.02857142857142857
328,432,0.02857142857142857
328,533,0.02857142857142857
328,548,0.02857142857142857
328,588,0.02857142857142857
328,641,0.02857142857142857
328,646,0.02857142857142857
328,663,0.02857142857142857
328,674,0.02857142857142857
328,698,0.02857142857142857
328,768,0.02857142857142857
328,822,0.02857142857142857
328,826,0.02857142857142857
328,863,0.02857142857142857
328,873,0.02857142857142857
328,913,0.02857142857142857
328,923,0.02857142857142857
328,1017,0.02857142857142857
328,1031,0.02857142857142857
328,1050,0.02857142857142857
328,1110,0.02857142857142857
328,1135,0.02857142857142857
328,1141,0.02857142857142857
328,1165,0.02857142857142857
328,1166,0.02857142857142857
329,10,0.07692307692307693
329,83,0.07692307692307693
329,96,0.07692307692307693
329,120,0.07692307692307693
329,395,0.07692307692307693
329,402,0.07692307692307693
329,482,0.07692307692307693
329,588,0.07692307692307693
329,738,0.07692307692307693
329,755,0.07692307692307693
329,823,0.07692307692307693
329,1141,0.07692307692307693
329,1163,0.07692307692307693
335,443,0.5
335,552,0.5
336,245,0.125
336,413,0.125
336,475,0.125
336,506,0.125
336,524,0.125
336,592,0.125
336,735,0.125
336,1056,0.125
337,570,0.3333333333333333
337,614,0.3333333333333333
337,679,0.3333333333333333
338,16,0.3333333333333333
338,42,0.3333333333333333
338,261,0.3333333333333333
339,36,0.07692307692307693
339,143,0.07692307692307693
339,147,0.07692307692307693
339,262,0.07692307692307693
339,459,0.07692307692307693
339,563,0.07692307692307693
339,684,0.07692307692307693
339,778,0.07692307692307693
339,806,0.07692307692307693
339,808,0.07692307692307693
339,836,0.07692307692307693
339,1038,0.07692307692307693
339,1048,0.07692307692307693
340,58,0.045454545454545456
340,194,0.045454545454545456
340,212,0.045454545454545456
340,350,0.045454545454545456
340,497,0.045454545454545456
340,574,0.045454545454545456
340,578,0.045454545454545456
340,593,0.045454545454545456
340,595,0.045454545454545456
340,651,0.045454545454545456
340,670,0.045454545454545456
340,760,0.045454545454545456
340,807,0.045454545454545456
340,822,0.045454545454545456
340,828,0.045454545454545456
340,878,0.045454545454545456
340,879,0.045454545454545456
340,1048,0.045454545454545456
340,1123,0.045454545454545456
340,1133,0.045454545454545456
340,1154,0.045454545454545456
340,1164,0.045454545454545456
342,617,1.0
344,9,0.0625
344,42,0.0625
344,124,0.0625
344,174,0.0625
344,192,0.0625
344,261,0.0625
344,268,0.0625
344,338,0.0625
344,463,0.0625
344,733,0.0625
344,846,0.0625
344,856,0.0625
344,876,0.0625
344,887,0.0625
344,1051,0.0625
344,1102,0.0625
348,4,0.024390243902439025
348,10,0.024390243902439025
348,64,0.024390243902439025
348,82,0.024390243902439025
348,96,0.024390243902439025
348,112,0.024390243902439025
348,153,0.024390243902439025
348,171,0.024390243902439025
348,176,0.024390243902439025
348,206,0.024390243902439025
348,224,0.024390243902439025
348,241,0.024390243902439025
348,244,0.024390243902439025
348,256,0.024390243902439025
348,369,0.024390243902439025
348,422,0.024390243902439025
348,423,0.024390243902439025
348,432,0.024390243902439025
348,439,0.024390243902439025
348,455,0.024390243902439025
348,567,0.024390243902439025
348,641,0.024390243902439025
348,646,0.024390243902439025
348,647,0.024390243902439025
348,663,0.024390243902439025
348,698,0.024390243902439025
348,700,0.024390243902439025
348,701,0.024390243902439025
348,768,0.024390243902439025
348,826,0.024390243902439025
348,827,0.024390243902439025
348,851,0.024390243902439025
348,853,0.024390243902439025
348,873,0.024390243902439025
348,923,0.024390243902439025
348,1017,0.024390243902439025
348,1035,0.024390243902439025
348,1050,0.024390243902439025
348,1110,0.024390243902439025
348,1165,0.024390243902439025
348,1166,0.024390243902439025
349,249,0.125
349,393,0.125
349,497,0.125
349,603,0.125
349,721,0.125
349,808,0.125
349,957,0.125
349,1099,0.125
350,563,0.5
350,1065,0.5
358,685,1.0
359,20,0.1111111111111111
359,35,0.1111111111111111
359,80,0.1111111111111111
359,85,0.1111111111111111
359,147,0.1111111111111111
359,155,0.1111111111111111
359,233,0.1111111111111111
359,950,0.1111111111111111
359,1018,0.1111111111111111
360,157,0.1
360,173,0.1
360,181,0.1
360,385,0.1
360,618,0.1
360,635,0.1
360,757,0.1
360,809,0.1
360,980,0.1
360,998,0.1
369,64,0.03125
369,82,0.03125
369,96,0.03125
369,112,0.03125
369,153,0.03125
369,171,0.03125
369,214,0.03125
369,297,0.03125
369,371,0.03125
369,423,0.03125
369,432,0.03125
369,622,0.03125
369,641,0.03125
369,646,0.03125
369,663,0.03125
369,681,0.03125
369,698,0.03125
369,768,0.03125
369,787,0.03125
369,814,0.03125
369,826,0.03125
369,865,0.03125
369,873,0.03125
369,875,0.03125
369,923,0.03125
369,1017,0.03125
369,1021,0.03125
369,1028,0.03125
369,1050,0.03125
369,1110,0.03125
369,1165,0.03125
369,1166,0.03125
370,763,0.5
370,971,0.5
371,304,0.5
371,1062,0.5
372,83,0.14285714285714285
372,96,0.14285714285714285
372,315,0.14285714285714285
372,738,0.14285714285714285
372,758,0.14285714285714285
372,823,0.14285714285714285
372,1141,0.14285714285714285
373,219,1.0
377,27,1.0
378,487,0.5
378,534,0.5
381,10,0.038461538461538464
381,83,0.038461538461538464
381,96,0.038461538461538464
381,120,0.038461538461538464
381,252,0.038461538461538464
381,329,0.038461538461538464
381,335,0.038461538461538464
381,416,0.038461538461538464
381,443,0.038461538461538464
381,495,0.038461538461538464
381,500,0.038461538461538464
381,517,0.038461538461538464
381,552,0.038461538461538464
381,656,0.038461538461538464
381,701,0.038461538461538464
381,738,0.038461538461538464
381,774,0.038461538461538464
381,776,0.038461538461538464
381,785,0.038461538461538464
381,823,0.038461538461538464
381,1006,0.038461538461538464
381,1109,0.038461538461538464
381,1132,0.038461538461538464
381,1141,0.038461538461538464
381,1151,0.038461538461538464
381,1163,0.038461538461538464
382,3,0.07142857142857142
382,20,0.07142857142857142
382,23,0.07142857142857142
382,85,0.07142857142857142
382,101,0.07142857142857142
382,147,0.07142857142857142
382,287,0.07142857142857142
382,589,0.07142857142857142
382,636,0.07142857142857142
382,637,0.07142857142857142
382,770,0.07142857142857142
382,950,0.07142857142857142
382,1018,0.07142857142857142
382,1072,0.07142857142857142
383,44,0.125
383,148,0.125
383,322,0.125
383,389,0.125
383,556,0.125
383,667,0.125
383,1007,0.125
383,1008,0.125
385,355,0.14285714285714285
385,393,0.14285714285714285
385,716,0.14285714285714285
385,831,0.14285714285714285
385,881,0.14285714285714285
385,970,0.14285714285714285
385,1113,0.14285714285714285
387,167,0.3333333333333333
387,264,0.3333333333333333
387,437,0.3333333333333333
388,175,1.0
391,79,0.058823529411764705
391,147,0.058823529411764705
391,199,0.058823529411764705
391,319,0.058823529411764705
391,529,0.058823529411764705
391,588,0.058823529411764705
391,589,0.058823529411764705
391,620,0.058823529411764705
391,710,0.058823529411764705
391,773,0.058823529411764705
391,859,0.058823529411764705
391,863,0.058823529411764705
391,1004,0.058823529411764705
391,1012,0.058823529411764705
391,1120,0.058823529411764705
391,1130,0.058823529411764705
391,1145,0.058823529411764705
392,17,0.034482758620689655
392,56,0.034482758620689655
392,161,0.034482758620689655
392,185,0.034482758620689655
392,213,0.034482758620689655
392,289,0.034482758620689655
392,353,0.034482758620689655
392,356,0.034482758620689655
392,390,0.034482758620689655
392,400,0.034482758620689655
392,404,0.034482758620689655
392,560,0.034482758620689655
392,568,0.034482758620689655
392,590,0.034482758620689655
392,599,0.034482758620689655
392,628,0.034482758620689655
392,639,0.034482758620689655
392,644,0.034482758620689655
392,709,0.034482758620689655
392,807,0.034482758620689655
392,810,0.034482758620689655
392,819,0.034482758620689655
392,829,0.034482758620689655
392,896,0.034482758620689655
392,946,0.034482758620689655
392,1002,0.034482758620689655
392,1008,0.034482758620689655
392,1023,0.034482758620689655
392,1052,0.034482758620689655
395,13,0.2
395,263,0.2
395,468,0.2
395,980,0.2
395,1066,0.2
401,27,0.058823529411764705
401,46,0.058823529411764705
401,59,0.058823529411764705
401,354,0.058823529411764705
401,488,0.058823529411764705
401,490,0.058823529411764705
401,566,0.058823529411764705
401,607,0.058823529411764705
401,704,0.058823529411764705
401,708,0.058823529411764705
401,726,0.058823529411764705
401,788,0.058823529411764705
401,799,0.058823529411764705
401,961,0.058823529411764705
401,997,0.058823529411764705
401,1080,0.058823529411764705
401,1087,0.058823529411764705
404,86,0.1111111111111111
404,240,0.1111111111111111
404,448,0.1111111111111111
404,518,0.1111111111111111
404,742,0.1111111111111111
404,819,0.1111111111111111
404,946,0.1111111111111111
404,994,0.1111111111111111
404,1067,0.1111111111111111
407,109,0.05263157894736842
407,125,0.05263157894736842
407,130,0.05263157894736842
407,193,0.05263157894736842
407,202,0.05263157894736842
407,245,0.05263157894736842
407,271,0.05263157894736842
407,336,0.05263157894736842
407,413,0.05263157894736842
407,417,0.05263157894736842
407,475,0.05263157894736842
407,506,0.05263157894736842
407,524,0.05263157894736842
407,592,0.05263157894736842
407,706,0.05263157894736842
407,735,0.05263157894736842
407,924,0.05263157894736842
407,974,0.05263157894736842
407,1056,0.05263157894736842
408,36,0.02127659574468085
408,43,0.02127659574468085
408,58,0.02127659574468085
408,135,0.02127659574468085
408,143,0.02127659574468085
408,144,0.02127659574468085
408,159,0.02127659574468085
408,172,0.02127659574468085
408,194,0.02127659574468085
408,212,0.02127659574468085
408,340,0.02127659574468085
408,350,0.02127659574468085
408,434,0.02127659574468085
408,459,0.02127659574468085
408,491,0.02127659574468085
408,511,0.02127659574468085
408,534,0.02127659574468085
408,545,0.02127659574468085
408,557,0.02127659574468085
408,574,0.02127659574468085
408,582,0.02127659574468085
408,593,0.02127659574468085
408,622,0.02127659574468085
408,629,0.02127659574468085
408,639,0.02127659574468085
408,651,0.02127659574468085
408,676,0.02127659574468085
408,684,0.02127659574468085
408,719,0.02127659574468085
408,728,0.02127659574468085
408,760,0.02127659574468085
408,778,0.02127659574468085
408,808,0.02127659574468085
408,822,0.02127659574468085
408,824,0.02127659574468085
408,831,0.02127659574468085
408,832,0.02127659574468085
408,865,0.02127659574468085
408,879,0.02127659574468085
408,1017,0.02127659574468085
408,1019,0.02127659574468085
408,1047,0.02127659574468085
408,1048,0.02127659574468085
408,1123,0.02127659574468085
408,1133,0.02127659574468085
408,1154,0.02127659574468085
408,1164,0.02127659574468085
409,179,0.2
409,483,0.2
409,883,0.2
409,888,0.2
409,979,0.2
411,167,0.3333333333333333
411,264,0.3333333333333333
411,437,0.3333333333333333
412,720,0.5
412,749,0.5
413,493,0.3333333333333333
413,592,0.3333333333333333
413,713,0.3333333333333333
416,489,0.3333333333333333
416,774,0.3333333333333333
416,998,0.3333333333333333
420,105,0.1
420,147,0.1
420,269,0.1
420,484,0.1
420,610,0.1
420,686,0.1
420,871,0.1
420,1066,0.1
420,1096,0.1
420,1145,0.1
422,423,0.25
422,545,0.25
422,698,0.25
422,1165,0.25
423,64,0.1
423,112,0.1
423,432,0.1
423,641,0.1
423,663,0.1
423,698,0.1
423,720,0.1
423,1050,0.1
423,1110,0.1
423,1165,0.1
424,263,0.5
424,534,0.5
428,4,0.03333333333333333
428,10,0.03333333333333333
428,24,0.03333333333333333
428,61,0.03333333333333333
428,171,0.03333333333333333
428,176,0.03333333333333333
428,206,0.03333333333333333
428,224,0.03333333333333333
428,241,0.03333333333333333
428,244,0.03333333333333333
428,256,0.03333333333333333
428,348,0.03333333333333333
428,369,0.03333333333333333
428,422,0.03333333333333333
428,455,0.03333333333333333
428,458,0.03333333333333333
428,486,0.03333333333333333
428,557,0.03333333333333333
428,567,0.03333333333333333
428,622,0.03333333333333333
428,690,0.03333333333333333
428,692,0.03333333333333333
428,701,0.03333333333333333
428,722,0.03333333333333333
428,787,0.03333333333333333
428,827,0.03333333333333333
428,851,0.03333333333333333
428,853,0.03333333333333333
428,897,0.03333333333333333
428,1109,0.03333333333333333
429,377,0.2
429,447,0.2
429,499,0.2
429,626,0.2
429,630,0.2
430,274,0.3333333333333333
430,330,0.3333333333333333
430,779,0.3333333333333333
432,64,0.5
432,663,0.5
434,150,0.25
434,581,0.25
434,1041,0.25
434,1158,0.25
436,50,0.16666666666666666
436,162,0.16666666666666666
436,282,0.16666666666666666
436,604,0.16666666666666666
436,838,0.16666666666666666
436,1104,0.16666666666666666
438,105,0.14285714285714285
438,147,0.14285714285714285
438,269,0.14285714285714285
438,610,0.14285714285714285
438,871,0.14285714285714285
438,1066,0.14285714285714285
438,1145,0.14285714285714285
439,647,0.5
439,1035,0.5
441,67,0.0625
441,102,0.0625
441,173,0.0625
441,450,0.0625
441,626,0.0625
441,627,0.0625
441,698,0.0625
441,822,0.0625
441,865,0.0625
441,869,0.0625
441,875,0.0625
441,916,0.0625
441,933,0.0625
441,1110,0.0625
441,1165,0.0625
441,1171,0.0625
442,34,0.06666666666666667
442,45,0.06666666666666667
442,79,0.06666666666666667
442,108,0.06666666666666667
442,204,0.06666666666666667
442,273,0.06666666666666667
442,290,0.06666666666666667
442,370,0.06666666666666667
442,386,0.06666666666666667
442,468,0.06666666666666667
442,660,0.06666666666666667
442,826,0.06666666666666667
442,955,0.06666666666666667
442,985,0.06666666666666667
442,1014,0.06666666666666667
443,268,0.125
443,362,0.125
443,463,0.125
443,589,0.125
443,856,0.125
443,887,0.125
443,1057,0.125
443,1102,0.125
447,85,0.25
447,325,0.25
447,377,0.25
447,1045,0.25
450,67,0.06666666666666667
450,102,0.06666666666666667
450,173,0.06666666666666667
450,626,0.06666666666666667
450,627,0.06666666666666667
450,698,0.06666666666666667
450,822,0.06666666666666667
450,865,0.06666666666666667
450,869,0.06666666666666667
450,875,0.06666666666666667
450,916,0.06666666666666667
450,933,0.06666666666666667
450,1110,0.06666666666666667
450,1165,0.06666666666666667
450,1171,0.06666666666666667
454,59,0.045454545454545456
454,104,0.045454545454545456
454,160,0.045454545454545456
454,211,0.045454545454545456
454,304,0.045454545454545456
454,388,0.045454545454545456
454,430,0.045454545454545456
454,491,0.045454545454545456
454,523,0.045454545454545456
454,544,0.045454545454545456
454,570,0.045454545454545456
454,574,0.045454545454545456
454,586,0.045454545454545456
454,598,0.045454545454545456
454,632,0.045454545454545456
454,648,0.045454545454545456
454,651,0.045454545454545456
454,661,0.045454545454545456
454,742,0.045454545454545456
454,824,0.045454545454545456
454,909,0.045454545454545456
454,919,0.045454545454545456
455,10,0.03333333333333333
455,64,0.03333333333333333
455,82,0.03333333333333333
455,96,0.03333333333333333
455,112,0.03333333333333333
455,153,0.03333333333333333
455,171,0.03333333333333333
455,206,0.03333333333333333
455,241,0.03333333333333333
455,276,0.03333333333333333
455,369,0.03333333333333333
455,412,0.03333333333333333
455,423,0.03333333333333333
455,432,0.03333333333333333
455,641,0.03333333333333333
455,646,0.03333333333333333
455,663,0.03333333333333333
455,698,0.03333333333333333
455,768,0.03333333333333333
455,786,0.03333333333333333
455,826,0.03333333333333333
455,851,0.03333333333333333
455,853,0.03333333333333333
455,873,0.03333333333333333
455,923,0.03333333333333333
455,1017,0.03333333333333333
455,1050,0.03333333333333333
455,1110,0.03333333333333333
455,1165,0.03333333333333333
455,1166,0.03333333333333333
458,34,0.02857142857142857
458,62,0.02857142857142857
458,67,0.02857142857142857
458,71,0.02857142857142857
458,77,0.02857142857142857
458,79,0.02857142857142857
458,94,0.02857142857142857
458,99,0.02857142857142857
458,121,0.02857142857142857
458,141,0.02857142857142857
458,152,0.02857142857142857
458,190,0.02857142857142857
458,211,0.02857142857142857
458,213,0.02857142857142857
458,273,0.02857142857142857
458,383,0.02857142857142857
458,404,0.02857142857142857
458,442,0.02857142857142857
458,477,0.02857142857142857
458,513,0.02857142857142857
458,559,0.02857142857142857
458,560,0.02857142857142857
458,646,0.02857142857142857
458,694,0.02857142857142857
